tSNE-1	t-SNE-2	substrates	product	reaction type	reaction name	reference
13.92601	6.7707534	Ic1ccccc1,CCCCI,C=CC(=O)OC	CCCCc1cccc(CCCC)c1/C=C/C(=O)OC	MCR	 Synthesis of o,o'-Disubstituted Vinylarenes	Catellani, M., Frignani, F. and Rangoni, A. (1997) Angew. Chem. Int. Ed. Engl., 36: 119-122. DOI: 10.1002/anie.199701191
9.484475	10.39982	IC=C1CCCCC1,OB(O)c1ccccc1,C(#Cc1ccccc1)c1ccccc1	C(=C1CCCCC1)C(=C(c1ccccc1)c1ccccc1)c1ccccc1	MCR	regio- and stereoselective syntheses of multisubstituted olefins	Zhang, X.; Larock, R. C. Org. Lett. 2003, 5, 2993–2996. DOI: 10.1021/ol0348349
-9.063853	0.29142258	C=CC[Si](C)(C)C,O=Cc1ccccc1,CO	C=CCC(OC)c1ccccc1	MCR	3CR Allylation Reactions (SMS condensation)	Sakurai, H.; Sasaki, K.; Hayashi, J.; Hosomi, A. J. Org. Chem. 1984, 49, 2808–2809. DOI: 10.1021/jo00189a032
-8.22473	0.69515777	CC#CC[Si](C)(C)C,CO[Si](C)(C)C,O=Cc1ccccc1	C=C=C(C)C(OC)c1ccccc1	MCR	synthesis of α-allenyl ethers	Niimi, L.; Shiino, K.; Hiraoka, S.; Yokozawa, T. Tetrahedron Lett. 2001, 42, 1721–1724. DOI: 10.1016/S0040-4039(00)02333-9
-8.242289	0.69853264	O=Cc1ccccc1,CO[Si](C)(C)C,C=C=C(C(C)(C)C)[Si](C)(C)C	COC(CC#CC(C)(C)C)c1ccccc1	MCR	synthesis of α-propargyl ethers	Niimi, L.; Hiraoka, S.; Yokozawa, T. Tetrahedron 2002, 58, 245–252. DOI: 10.1016/S0040-4020(01)01145-0
-9.364151	-0.31607157	C=CC[Si](C)(C)C,O=CCc1ccccc1,NC(=O)OCc1ccccc1	C=CCC(Cc1ccccc1)NC(=O)OCc1ccccc1	MCR	synthesis of protected homoallyl amines (aza-analogue of the SMS condensation)	Veenstra, S. J.; Schmid, P. Tetrahedron Lett. 1997, 38, 997–1000. DOI: 10.1016/S0040-4039(96)02458-6
-2.0483625	13.116016	C/N=C\\c1c(C)cc(C)cc1C,O=C=O,C[Si](C)(C)c1ccccc1OS(=O)(=O)C(F)(F)F	Cc1cc(C)c(C2OC(=O)c3ccccc3N2C)c(C)c1	MCR	CO2 Incorporation Reaction Using Arynes, synthesis of Benzoxazinone	Yoshida, H., Fukushima, H., Ohshita, J., and Kunai, A. (2006) J. Am. Chem. Soc., 128, 11040. DOI: 10.1021/ja064157o
-2.0495403	15.136629	CN1C(=O)C(=O)c2cc(Br)ccc21,C[Si](C)(C)c1ccccc1OS(=O)(=O)C(F)(F)F,c1ccc2cnccc2c1	CN1C(=O)C2(OC3c4ccccc4C=CN3c3ccccc32)c2cc(Br)ccc21	MCR	synthesis of spirooxazino isoquinoline derivative	Bhunia, A., Roy, T., Pachfule, P., Rajamohanan, P.R., and Biju, A.T. (2013) Angew. Chem., Int. Ed., 52, 10040–10043. DOI: 10.1002/ange.201304278
-2.4369307	15.258895	CN1C(=O)C(=O)c2ccccc21,C[Si](C)(C)c1ccccc1OS(=O)(=O)C(F)(F)F,c1ccncc1	CN1C(=O)C(Oc2ccccc2)(c2ccccn2)c2ccccc21	MCR	synthesis of indolin-2-one derivative	Bhunia, A., Roy, T., Pachfule, P., Rajamohanan, P.R., and Biju, A.T. (2013) Angew. Chem., Int. Ed., 52, 10040–10043. DOI: 10.1002/ange.201304278
-1.6449738	14.3966675	O=C(CBr)c1ccccc1,C[Si](C)(C)c1ccccc1OS(=O)(=O)C(F)(F)F,c1ccncc1	O=C(c1ccccc1)c1c2ccccc2c2ccccn12	MCR	synthesis of pyrido[2,1-a]isoindole	Xie, C., Zhang, Y., and Xu, P. (2008) Synlett, 3115. DOI: 10.1055/s-0028-1087417
-3.1233382	12.646389	CCN(CC)[Si](C)(C)C,O=Cc1ccccc1,C[Si](C)(C)c1ccccc1OS(=O)(=O)C(F)(F)F	CCN(CC)c1ccccc1C(O)c1ccccc1	MCR	synthesis of 2-aminobenzhydrol derivative by diverse amino and hydroxymethyl moieties	Yoshida, H., Morishita, T., Fukushima, H., Ohshita, J., and Kunai, A. (2007) Org. Lett., 9, 3367. DOI: 10.1021/ol071347a
-2.7833748	12.539212	CCCNCC1CC1,O=C=O,C[Si](C)(C)c1ccccc1OS(=O)(=O)C(F)(F)F	CCCN(CC1CC1)c1ccccc1C(=O)O	MCR	Synthesis of Anthranilic Acid Derivatives	Yoshida, H., Morishita, T., and Ohshita, J. (2008) Org. Lett., 10, 3845. DOI: 10.1021/ol801588s
-1.738685	13.5501585	C=CC1CN1Cc1ccccc1,CC#N,C[Si](C)(C)c1ccccc1OS(=O)(=O)C(F)(F)F	C=CC(CC#N)CN(Cc1ccccc1)c1ccccc1	MCR	synthesis of N-aryl γ-aminobutyronitriles	Stephens, D., Zhang, Y., Cormier, M., Chavez, G., Arman, H., and Larionov, O.V. (2013) Chem. Commun., 49, 6558. DOI: 10.1039/C3CC42854K
-1.855289	14.313454	O=C1CCN1,C[Si](C)(C)c1ccccc1OS(=O)(=O)C(F)(F)F,C[Si](C)(C)c1ccccc1OS(=O)(=O)C(F)(F)F	O=c1c2ccccc2n(-c2ccccc2)c2ccccc12	2CR ONE-POT	Formation of Acridones	Fang, Y., Rogness, D.C., Larock, R.C., and Shi, F. (2012) J. Org. Chem., 77, 6262. DOI: 10.1021/jo3011073
-2.8331757	13.178196	O=Cc1c(OCc2ccccc2)ccc2ccccc12,C[Si](C)(C)c1ccccc1OS(=O)(=O)C(F)(F)F,C[Si](C)(C)c1ccccc1OS(=O)(=O)C(F)(F)F	c1ccc(COc2ccc3ccccc3c2C2c3ccccc3Oc3ccccc32)cc1	2CR ONE-POT	Synthesis of 9-Arylxanthenes	Yoshida, H., Watanabe, M., Fukushima, H., Ohshita, J., and Kunai, A. (2004) Org. Lett., 6, 4049. DOI: 10.1021/ol048298b
-2.321915	12.08188	CCOC(=O)Cc1ccccn1,CN(C)C=O,C[Si](C)(C)c1ccccc1OS(=O)(=O)C(F)(F)F	O=c1oc2ccccc2cc1-c1ccccn1	MCR	Synthesis of coumarins	Yoshida, H., Ito, Y., and Ohshita, J. (2011) Chem. Commun., 47, 8512. DOI: 10.1039/C1CC11955A
-3.2006109	15.524387	ClC(Cl)Cl,CC1CO1,C[Si](C)(C)c1ccccc1OS(=O)(=O)C(F)(F)F	CC(COc1ccccc1)C(Cl)(Cl)Cl	MCR	Synthesis of Trichloroalkyl Phenyl Ethers	Chemistry letters, 38(11), pp.1030-1031. DOI: 10.1246/cl.2009.1030
-4.1960406	13.456379	CCOC(=O)CS(=O)(=O)c1ccccc1,CCOC(=O)/C=C/C(=O)OCC,C[Si](C)(C)c1ccccc1OS(=O)(=O)C(F)(F)F	CCOC(=O)c1cc2ccccc2c(O)c1C(=O)OCC	ONE-POT	synthesis of polysubstituted naphthols and polysubstituted naphthalenes	Huang, X. and Xue, J. (2007) J. Org. Chem., 72, 3965. DOI: 10.1021/jo070241q
-3.8238764	12.912339	C=C=C(CCC)[Si](C)(C)C,C[Si](C)(C)c1ccccc1OS(=O)(=O)C(F)(F)F,C[Si](C)(C)c1ccccc1OS(=O)(=O)C(F)(F)F	CCC/C=C(/c1cc2ccccc2c2ccccc12)[Si](C)(C)C	2CR ONE-POT	synthesis of alkenyl phenanthrenes	Hwu, J.R. and Swain, S.P. (2013) Chem. Eur. J., 19, 6556. DOI: 10.1002/chem.201203738
-4.3319573	14.591993	IC#Cc1ccccc1,FC(F)(F)[Ag],C[Si](C)(C)c1ccccc1OS(=O)(=O)C(F)(F)F	FC(F)(F)c1ccccc1I	MCR	Trifluoromethylation− Iodination of Arynes	Zeng, Y., Zhang, L., Zhao, Y., Ni, C., Zhao, J., and Hu, J. (2013) J. Am. Chem. Soc., 135, 2955. DOI: 10.1021/ja312711c
-3.6485085	13.37743	C=CCCl,C[Si](C)(C)c1ccccc1OS(=O)(=O)C(F)(F)F,C[Si](C)(C)c1ccccc1OS(=O)(=O)C(F)(F)F	Cc1cc2ccccc2c2ccccc12	2CR ONE-POT	Synthesis of Phenanthrene and Naphthalene Derivatives	Yoshikawa, E. and Yamamoto, Y. (2000) Angew. Chem., Int. Ed., 39, 173. DOI: 10.1002/(SICI)1521-3773(20000103)39:1<173::AID-ANIE173>3.0.CO;2-F
-2.8976848	14.309508	CC(=O)c1ccc(I)cc1,Cc1cc(OS(=O)(=O)C(F)(F)F)c([Si](C)(C)C)cc1C,C1=CC2C=CC1C2	CC(=O)c1ccc2c(c1)-c1cc(C)c(C)cc1C1C3C=CC(C3)C21	MCR	Carbocyclization	Bhuvaneswari, S., Jeganmohan, M., and Cheng, C.-H. (2006) Org. Lett., 8, 5581. DOI: 10.1021/ol0622918
-1.7305416	12.519845	C=CCOC(C)=O,[C-]#[O+],C[Si](C)(C)c1ccccc1OS(=O)(=O)C(F)(F)F	C=C1Cc2ccccc2C1=O	MCR	carbonylative cycloaddition	Chatani, N., Kamitani, A., Oshita, M., Fukumoto, Y., and Murai, S. (2001) J. Am. Chem. Soc., 123, 12686. DOI: 10.1021/ja011923c
-3.4193006	14.595906	C=C(C)C[Sn](CCCC)(CCCC)CCCC,C=C(C)CCl,C[Si](C)(C)c1ccccc1OS(=O)(=O)C(F)(F)F	C=C(C)Cc1ccccc1CC(=C)C	MCR	synthesis of 1,2-diallylated derivatives of benzene	Yoshikawa, E., Radhakrishnan, K.V., and Yamamoto, Y. (2000) Tetrahedron Lett., 41, 729. DOI: 10.1016/S0040-4039(99)02114-0
-3.5474358	14.5869255	C=CC(=O)OC,C=CCCl,C[Si](C)(C)c1ccccc1OS(=O)(=O)C(F)(F)F	C=CCc1ccccc1/C=C/C(=O)OC	MCR	Mizoroki–Heck-Type / Domino Intermolecular Carbopalladation	Henderson, J.L., Edwards, A.S., and Greaney, M.F. (2006) J. Am. Chem. Soc., 128, 7426. DOI: 10.1021/ja0615526
-2.776263	14.009293	C[Sn](C)(C)[Sn](C)(C)C,C[Si](C)(C)c1ccccc1OS(=O)(=O)C(F)(F)F,C[Si](C)(C)c1ccccc1OS(=O)(=O)C(F)(F)F	C[Sn](C)(C)c1ccccc1-c1ccccc1[Sn](C)(C)C	2CR ONE-POT	dimerisation–distannylation of arynes: synthesis of 2,2'-distannylbiaryls	Chem.Commun.,2005,5678–5680. DOI: 10.1039/B511773A
-2.7093017	13.8702135	C#Cc1ccccc1,C[Si](C)(C)c1ccccc1OS(=O)(=O)C(F)(F)F,C[Si](C)(C)c1ccccc1OS(=O)(=O)C(F)(F)F	C(#Cc1ccccc1-c1ccccc1)c1ccccc1	2CR ONE-POT	Coupling Reaction of Arynes with Alkynes	Yoshida, H., Morishita, T., Nakata, H., and Ohshita, J. (2009) Org. Lett., 11, 373. DOI: 10.1021/ol802609j
-2.509979	13.959209	BrC#Cc1ccccc1,BrC#Cc1ccccc1,C[Si](C)(C)c1ccccc1OS(=O)(=O)C(F)(F)F	Brc1ccccc1-c1ccccc1C#Cc1ccccc1	2CR ONE-POT	bromo alkynylation of arynes 	Morishita, T., Yoshida, H., and Ohshita, J. (2010) Chem. Commun., 46, 640. DOI: 10.1039/B919301D
-5.393821	-5.2521687	O=c1cc(O)c2ccccc2o1,O=C(c1ccccc1)C(O)O,Cc1ccc(NC2=CC(=O)CC(C)(C)C2)cc1	Cc1ccc(-n2c3c(c(-c4c(O)c5ccccc5oc4=O)c2-c2ccccc2)C(=O)CC(C)(C)C3)cc1	MCR	Synthesis of Functionalized Dihydro‑1H‑indol-4(5H)‑ones	Gozalishvili, L.L., Beryozkina, T.V., Omelchenko, I.V., Zubatyuk, R.I., Shishkin, O.V., and Kolos, N.N. (2008) Tetrahedron, 64, 8759. DOI: 10.1021/co4000198
4.252575	-3.5554078	CN1C(=O)CC(=O)N(C)C1=O,O=CC(=O)c1ccc(Cl)cc1,CNC(=O)NC	CN1C(=O)C(c2c(-c3ccc(Cl)cc3)n(C)c(=O)n2C)C(=O)N(C)C1=O	MCR	synthesis of spiropyrimidines	Wang, H.-Y. and Shi, D.-Q. (2013) ACS Comb. Sci., 15, 261. DOI:10.1016/j.tet.2008.06.097
2.3289573	-5.7141194	O=C1Nc2ccccc2C1=O,CNCC(=O)O,O=C1CC(=O)c2ccccc21,O=Cc1ccc(Cl)cc1	CN1CC(c2ccc(Cl)cc2)C2(C(=O)c3ccccc3C2=O)C12C(=O)Nc1ccccc12	MCR	4CR Synthesis of Dispiropyrrolidines	Eur. J. Org. Chem.2008, 2751–2758. DOI: 10.1002/ejoc.200800035
-1.0374314	-8.548912	CC1(C)OC(=O)CC(=O)O1,O=Cc1ccc([N+](=O)[O-])cc1,O=Cc1ccc([N+](=O)[O-])cc1,Cc1cc(N)on1	Cc1noc2c1C(c1ccc([N+](=O)[O-])cc1)C1(C(=O)OC(C)(C)OC1=O)C(c1ccc([N+](=O)[O-])cc1)N2	MCR	synthesis of spiro{[1,3]dioxanopyridine}4,6-diones and pyrazolo[3,4-b]pyridines / pseudo-four-component Knoevenagel/ hetero-Diels–Alder sequence	Ma, N., Jiang, B., Zhang, G., Tu, S.-J., Wever, W., and Li., G. (2010) Green Chem., 12, 1357. DOI: 10.1039/C0GC00073F
-0.29625177	-7.8589263	O=C1COC(=O)C1,O=Cc1ccccc1,O=Cc1ccccc1,NC(N)=O	O=C1NC(c2ccccc2)C2(C(=O)COC2=O)C(c2ccccc2)N1	MCR	Four-Member Multicomponent Biginelli Reaction	J. Comb. Chem. 2000, 2, 732-735. DOI: 10.1021/cc000056p
3.131813	-6.9593277	Nc1ccc(Cl)cc1,O=Cc1ccc(Cl)cc1,CCOC(=O)CC(=O)C(=O)OCC	CCOC(=O)C1=C(O)C(=O)N(c2ccc(Cl)cc2)C1c1ccc(Cl)cc1	MCR	Synthesis of 2,3-dioxopyrrolidines	Metten, B., Kostermans, M., Van Baelen, G., Smet, M., and Dehaen, W. (2006) Tetrahedron, 62, 6018. DOI: 10.1016/j.tet.2006.04.005
10.462433	-10.794936	Cc1ccc(NCc2ccc(F)cc2)cc1,C=O,C=O,O=C1CCCC(=O)C1	Cc1ccc2c(c1)CC1(CN2Cc2ccc(F)cc2)C(=O)CCCC1=O	MCR	pseudo-four-component synthesis of 3-spiro-1,2,3,4-tetrahydroquinolines	10.1055/s-2006-956450 Synlett 2006(19): 3349-3351
-7.2800727	-0.4727299	COC(=O)CC(C)=O,O=Cc1ccccc1,CC#N	COC(=O)C(C(C)=O)C(NC(C)=O)c1ccccc1	MCR	synthesis of β-acetamido carbonyl compounds	Rao, I.N., Prabhakaran, E.N., Das, S.K., and Iqbal, J. (2003) J. Org. Chem., 68, 4079. DOI: 10.1021/jo020559c
9.204456	-9.301313	CCOC(=O)CC(=O)OCC,C=CC=O,C=CC=O	CCOC(=O)C1(C(=O)OCC)CCC=C(C=O)C1	2CR ONE-POT	intermolecular NHC-catalyzed Michael addition	Boddaert, T., Coquerel, Y., and Rodriguez, J. (2011) Chem. Eur. J., 17, 2266. DOI: 10.1002/chem.201002538
9.763415	-8.316804	CCCN,CCOC(=O)C1CN(Cc2ccccc2)CCC1=O,C=CC=O	CCCN1C=CCC2(C(=O)OCC)CN(Cc3ccccc3)CC=C12	MCR	synthesis of azabicyclo[3.3.1]nonanone	Synlett, 2003(15), 2301-2304. DOI: 10.1055/s-2003-42121
-3.0403345	-15.266734	C=CCBr,O=Cc1ccco1,C=CCOC(=O)C1CCCC1=O	C=CCOC(=O)C1(CC=C)CC/C(=C\\c2ccco2)C1=O	MCR	MCRs Leading to Spiroheterocyclic Precursors	Habib-Zahmani, H., Viala, J., Hacini, S., and Rodriguez, J. (2007) Synlett, 1037. DOI: 10.1055/s-2007-973896
-2.9379103	-6.78875	N#CCC#N,O=Cc1ccccc1,CC1(C)CC(=O)CC(=O)C1	CC1(C)CC(=O)C2=C(C1)OC(N)=C(C#N)C2c1ccccc1	MCR	Three-component synthesis of 4H-pyrans	Synthetic Communications, 52:13-14, 1517-1525. DOI: 10.1080/00397911.2022.2097875
-1.8885845	-11.26788	CN1C(=O)CC(=O)N(C)C1=O,O=Cc1ccc([N+](=O)[O-])cc1,C=COCC	CCOC1CC(c2ccc([N+](=O)[O-])cc2)c2c(n(C)c(=O)n(C)c2=O)O1	MCR	synthesis of dihydropyrans via a hetero-Diels – Alder	Beilstein J. Org. Chem. 2006, 2, No. 11. DOI: 10.1186/1860-5397-2-11
-2.2844055	-7.7434993	O=Cc1ccccc1,O=C1CCCC(=O)C1,O=[N+]([O-])c1ccc(CBr)cc1	O=C1CCCC2=C1C(c1ccccc1)C(c1ccc([N+](=O)[O-])cc1)O2	MCR	syntheses of dihydrofurans	Wang, Q.-F., Hou, H., Hui, L., and Yan, C.-G. (2009) J. Org. Chem., 74, 7403. DOI: 10.1021/jo901379h
-2.2997117	-7.9079866	CC1(C)CC(=O)CC(=O)C1,CC1(C)CC(=O)CC(=O)C1,O=Cc1ccc(Br)cc1	CC1(C)CC(=O)C2(OC3=C(C(=O)CC(C)(C)C3)C2c2ccccc2)C(=O)C1	2CR ONE-POT	syntheses of spiro dihydrofurans by electrolysis	Yao, C., Wang, Y., Li, T., Yu, C., Li, L., and Wang, C. (2013) Tetrahedron, 69, 10593. DOI:10.1016/j.tet.2013.10.056
-0.5346397	-11.935082	COc1ccc(/C=C/[N+](=O)[O-])cc1,COc1ccc(C=O)cc1,O=C1CC(=O)CC(c2ccc(Cl)cc2)C1,N	COc1ccc(/C=N/c2oc3cc(-c4ccc(Cl)cc4)cc(O)c3c2-c2ccc(OC)cc2)cc1	MCR	4CR synthesis of complex benzofurans	Li, Y., Liu, H., Sun, L., Liu, J., Xue, Z., Yao, J., and Wang, C. (2013) Synlett, 24, 1851. DOI: 10.1055/s-0033-1339332
-4.626016	-5.9207516	O=Cc1ccccc1C=O,Cc1cc(O)cc(=O)o1,CC1(C)CC(=O)C=C(Nc2ccc(Cl)cc2)C1	CC1=CC(=O)C23C(=O)N(c4ccc(Cl)cc4)C4=C(C(=O)CC(C)(C)C4)C2c2ccccc2C3O1	MCR	Generation of molecular complexity, synthesis of pentacyclic indeno [2,1-c]quinoline	Jiang, B., Feng, B.-M., Wang, S.-L., Tu, S.-J., and Li, G. (2012) Chem. Eur. J., 18, 9823. DOI: 10.1002/chem.201201109
0.30531654	-9.954512	O=Cc1ccccc1,O=Cc1ccccc1,CC(=O)C1(C(=O)NCc2ccccc2)CC1,CC(=O)C1(C(=O)NCc2ccccc2)CC1	O=C(CC(c1ccccc1)C1C(=O)C2(CC2)C(=O)NC1c1ccccc1)C1(C(=O)NCc2ccccc2)CC1	2CR ONE-POT	Pseudo-four-component reaction toward nitrogen-containing heterocycles	Liu, J., Lin, S., Ding, H., Wei, Y., and Liang, F. (2010) Tetrahedron Lett., 51, 6349. DOI: 10.1016/j.tetlet.2010.09.133
3.7425506	-8.307864	CCOC(=O)CC(C)=O,COC(=O)C(=O)/C=C/c1ccc(OC)cc1,Nc1ccccc1	CCOC(=O)C1=C(C)N(c2ccccc2)C(C(=O)OC)=CC1c1ccc(OC)cc1	ONE-POT	Three-component modified Hantzsch synthesis of 1,4-dihydropyridines	J. Org. Chem. 2013, 78, 11, 5751–5755. DOI: 10.1021/jo400578m
-2.5823503	-9.062024	O=Cc1ccc(Cl)cc1,Nc1cc(=O)[nH]c(N)n1,O=C1COC(=O)C1	Nc1cc2c(c(=O)[nH]1)C(c1ccc(Cl)cc1)C1=C(COC1=O)N2	MCR	Three-component Hantzsch synthesis of 1,4-dihydropyridines	Eur. J. Org. Chem.2007, 1522–1528. DOI: 10.1002/ejoc.200600913
3.8154707	-13.987855	NCc1ccccc1,COC(=O)CC(C)=O,O=C1Nc2ccccc2C1=O,O=C(C=P(c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1	COC(=O)C1=C(C)N(Cc2ccccc2)C(c2ccccc2)=CC12C(=O)Nc1ccccc12	ONE-POT	4 componet synthesis of spirooxindolo dihydropyridines	Alizadeh, A. and Mokhtari, J. (2011) Tetrahedron, 67, 3519. DOI: 10.1016/j.tet.2011.03.032
9.893132	-8.264065	NCCCO,C=CC=O,CCOC(=O)C1CCN(Cc2ccccc2)CC1=O	CCOC(=O)C12CCC3OCCCN3C1=CCN(Cc1ccccc1)C2	MCR	formation of fused polyheterocyclic or spiropolyheterocyclic compounds	Simon, C., Peyronel, J.-F., and Rodriguez, J. (2001) Org. Lett., 3, 2145. DOI: 10.1021/ol010056d
6.0903187	-8.673859	CC(=O)CC(=O)c1ccccc1,C=CC=O,NC(CO)c1ccccc1	CC1=C(C(=O)c2ccccc2)CCC2OCC(c3ccccc3)N12	MCR	Synthesis of Chiral Tetrahydropyridines	Noël, R., Fargeau-Bellassoued, M.-C., Vanucci-Bacqué, C., and Lhommet, G. (2008) Synthesis, 1948. DOI: 10.1055/s-2008-1067092
-4.3833904	-8.714024	O=C1CCCC1C(=O)Nc1ccccc1,O=Cc1ccc(F)cc1,NCCN	O=C(Nc1ccccc1)C1=C2NCCNC(c3ccc(F)cc3)C2CC1	MCR	Three-component synthesis of  1,4-Diazepines	SYNLETT 2008, No. 9, pp 1313–1316. DOI: 10.1055/s-2008-1072787
0.77340066	-15.386099	Cc1ccc2c(c1)C(=O)C(=O)N2Cc1ccccc1,COc1ccc(N)cc1,O=C1CCCC(=O)C1,COC(=O)C#CC(=O)OC	COC(=O)C1=C(C(=O)OC)C2(C(=O)N(Cc3ccccc3)c3ccc(C)cc32)N(c2ccc(OC)cc2)C2=C1C(=O)CCC2	MCR	Four-component synthesis of spirooxindole derivatives.	Eur. J. Org. Chem.2012, 1976–1983 DOI: 10.1002/ejoc.201101737
-11.825025	-3.5167887	NC(=O)C(=O)/C=C/c1ccco1,CCOC(=O)CC(=O)c1ccco1,N	CCOC(=O)c1c(-c2ccco2)cc(C(N)=O)nc1-c1ccco1	MCR	Michael addition-initiated three-component synthesis of pyridines.	Allais, C., Liéby-Muller, F., Constantieux, T., and Rodriguez, J. (2012) Adv. Synth. Catal., 354, 2537. DOI: 10.1002/adsc.201200412
-12.228674	-2.993226	CCOC(=O)CC(C)=O,CCC#CC(C)=O,N	CCOC(=O)c1c(CC)cc(C)nc1C	MCR	Three-component version of the Bohlmann–Rahtz synthesis of pyridines.	Bagley, M.C., Dale, J.W., and Bower, J. (2002) Chem. Commun., 1682. DOI: 10.1039/B203900A
-2.050794	-1.3899912	Nc1ccc2ccccc2c1,O=Cc1ccc(Cl)cc1,CCCC(C)=O	CCCc1cc(-c2ccc(Cl)cc2)nc2ccc3ccccc3c12	MCR	synthesis of 3-arylbenzoquinoline derivatives	Synthesis, 2008(12), 1902-1910. DOI: 10.1055/s-2008-1067087
1.0111957	-2.0099611	O=C(CI)c1ccccc1,Cc1ccc(N)cc1,CCOC(=O)CC(C)=O	CCOC(=O)c1cc(-c2ccccc2)n(-c2ccc(C)cc2)c1C	ONE-POT	Effective recent generalization of the Hantzsch’s pyrrole synthesis.	Estévez, V., Villacampa, M., and Menéndez, J.C. (2013) Chem. Commun., 49, 591. DOI: 10.1039/C2CC38099D
-8.887355	-7.0266647	COC(=O)CC(C)=O,O=C(c1ccccc1)C(O)c1ccccc1,N	COC(=O)c1c(C)[nH]c(-c2ccccc2)c1-c1ccccc1	MCR	Three-component synthesis of tetrasubstituted pyrroles.	Tamaddon, F. and Amirpoor, F. (2013) Synlett, 24, 1791. DOI: 10.1055/s-0033-1339294
5.486421	-9.076633	Nc1ccccc1N,COC(=O)CC(C)=O,C=CC=O	COC(=O)C1=C(C)n2c(nc3ccccc32)CC1	MCR	Three-component synthesis of fused polycyclic benzimidazoles.	Liéby-Muller, F., Simon, C., Imhof, K., Constantieux, T., and Rodriguez, J. (2006) Synlett, 1671. DOI: 10.1055/s-2006-944229
0.48668277	-2.4676168	O=Cc1ccccc1,CCOC(=O)CC(C)=O,NNc1ccccc1	CCOC(=O)c1c(-c2ccccc2)nn(-c2ccccc2)c1C	ONE-POT	three-component synthesis of fully substituted pyrazoles.	Shen, L., Cao, S., Liu, N., Wu, J., Zhu, L., and Qian, X. (2008) Synlett, 1341. DOI: 10.1055/s-2008-1072766
-2.1327627	-6.7517133	Oc1ccc2ccccc2c1,O=Cc1ccc(Cl)cc1,CC1(C)CC(=O)CC(=O)C1	CC1(C)CC(=O)C2=C(C1)Oc1ccc3ccccc3c1C2c1ccc(Cl)cc1	MCR	Three-component synthesis of tetrahydrobenzoxanthones with 2-naphthol.	Das, B., Laxminarayana, K., Krishnaiah, M., and Srinivas, Y. (2007) Synlett, 3107. DOI: 10.1055/s-2007-990922
0.8417507	-9.155468	CC(=O)CC(=O)C(F)(F)F,NC(N)=O,O=Cc1ccc(C=O)cc1	CC(=O)C1C(c2ccc(C3NC(=O)NC(O)(C(F)(F)F)C3C(C)=O)cc2)NC(=O)NC1(O)C(F)(F)F	MCR	Biginelli reaction of trifluoromethylated ketones.	Azizian, J., Mirza, B., Mojtahedi, M.M., Abaee, M.S., and Sargordan, M. (2008) J. Fluorine Chem., 129, 1083. DOI: 10.1016/j.jfluchem.2008.06.025
3.2478013	-9.64946	C=CCc1ccccc1,NC(N)=O,CCOC(=O)CC(C)=O,[C-]#[O+]	CCOC(=O)C1=C(C)NC(=O)NC1CCCc1ccccc1	MCR	Hydroformylation–Biginelli Reaction	Synlett 2013, 24, 1657–1662. DOI: 10.1055/s-0033-1339298
-0.8940916	-9.086105	CC1(C)OC(=O)CC(=O)O1,Nc1ccc2ccccc2c1,O=Cc1ccccc1	O=C1CC(c2ccccc2)c2c(ccc3ccccc23)N1	MCR	Three-component synthesis of benzoquinolines.	Wang, X.-M., Ye, H.-L., Qaun, Z.-J., and Wang, X.-C. (2013) Res. Chem. Intermed., 39, 2357. DOI: 10.1007/s11164-012-0762-z
-1.2991598	-6.0927587	COc1cc(O)cc(OC)c1,COC(=O)CC(=O)OC,O=Cc1ccccc1	COC(=O)C1C(=O)Oc2cc(OC)cc(OC)c2C1c1ccccc1	MCR	Synthesis of 4-Aryl-3,4-dihydrocoumarins	dos Santos, W.H. and da Silva-Filho, L.C. (2012) Synthesis, 44, 3361. DOI: 10.1055/s-0032-1317340
1.6640743	-10.957973	COC(=O)CC(=O)OC,O=Cc1ccc(Cl)cc1,COc1ccc(/C=C/[N+](=O)[O-])cc1,N	COC(=O)C1C(=O)NC(c2ccc(Cl)cc2)C([N+](=O)[O-])C1c1ccc(OC)cc1	ONE-POT	Synthesis of Polysubstituted 2-Piperidinones via a Michael Addition/ Nitro-Mannich/Lactamization	ACS Comb. Sci. 2012, 14, 6, 366–371. DOI: 10.1021/co300022f
5.624718	-2.384099	[C-]#[N+]N=P(C)(C)C,C(=Nc1ccccc1)c1ccccc1,CC1(C)OC(=O)CC(=O)O1	NN1C(=O)C(C(=O)Nc2ccccc2)C(c2ccccc2)C1=O	MCR	MCR involving an α-oxoketene generated from Meldrum’s acid.	Adib, M., Ansari, S., and Bijanzadeh, H.R. (2011) Synlett, 619.DOI: 10.1055/s-0030-1259696
1.564756	-4.167541	[N-]=[N+]=C1C(=O)CCCC1=O,O=Cc1ccccc1,CC(C)N	CC(C)N1C(=O)C2=C(CC(C)(C)C2)OC1c1ccccc1	MCR	Multicomponent Reactions with Cyclic Acylketenes: Syntheses of Oxazinones and Oxazindiones	Org. Lett. 2009, 11, 24, 5706–5709. DOI: 10.1021/ol9024056
